specObjID,z,type,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,w1mpro,w1snr,w2mpro,w2snr,w3mpro,w3snr,w4mpro,w4snr
340168308902881280,0.1143823,ext,20.52856,19.37296,18.70973,18.28146,18.047710000000002,19.10695,17.878320000000002,17.122020000000003,16.71411,16.4849,0.160339,0.12493510000000001,0.08642949999999999,0.06422638,0.04777263,14.287,37.9,14.075,25.9,10.495,19.2,8.951,3.1
340168584988747776,0.11433710000000001,ext,20.52856,19.37296,18.70973,18.28146,18.047710000000002,19.10695,17.878320000000002,17.122020000000003,16.71411,16.4849,0.160339,0.12493510000000001,0.08642949999999999,0.06422638,0.04777263,14.287,37.9,14.075,25.9,10.495,19.2,8.951,3.1
340180954494560256,0.146029,ext,20.89547,19.58892,18.98406,18.56489,18.26296,19.363529999999997,18.14835,17.49545,17.11134,16.89111,0.1499576,0.11684589999999999,0.08083346,0.06006793,0.044679500000000004,14.488,37.7,14.128,25.4,10.523,20.2,8.645,4.5
340179304019159040,0.1460312,ext,20.89547,19.58892,18.98406,18.56489,18.26296,19.363529999999997,18.14835,17.49545,17.11134,16.89111,0.1499576,0.11684589999999999,0.08083346,0.06006793,0.044679500000000004,14.488,37.7,14.128,25.4,10.523,20.2,8.645,4.5
340168859866654720,1.999854,ps,18.9765,19.18362,18.96641,18.521639999999998,18.24983,18.97381,19.17148,18.94775,18.51235,18.243389999999998,0.1570831,0.1223981,0.08467442,0.06292216,0.04680253,14.818,33.2,13.552,33.2,10.672,16.9,8.44,4.9
340168034024974336,1.9998790000000002,ps,18.9765,19.18362,18.96641,18.521639999999998,18.24983,18.97381,19.17148,18.94775,18.51235,18.243389999999998,0.1570831,0.1223981,0.08467442,0.06292216,0.04680253,14.818,33.2,13.552,33.2,10.672,16.9,8.44,4.9
340180678408693760,0.09539113,ext,21.47327,20.2723,19.78752,19.38474,19.03875,19.3162,18.16133,17.61225,17.25745,17.112170000000003,0.14796779999999998,0.1152955,0.07976088,0.05927088,0.04408665,15.247,30.0,14.993,14.7,11.935,5.6,9.122,2.8
340180129860839424,0.09530221,ext,21.47327,20.2723,19.78752,19.38474,19.03875,19.3162,18.16133,17.61225,17.25745,17.112170000000003,0.14796779999999998,0.1152955,0.07976088,0.05927088,0.04408665,15.247,30.0,14.993,14.7,11.935,5.6,9.122,2.8
340169959378282496,0.1240598,ext,20.513939999999998,19.59435,19.2697,18.93401,18.79506,19.09633,18.19464,17.82508,17.57306,17.49755,0.1628471,0.1268893,0.08778145,0.06523103,0.048519900000000005,15.46,25.7,15.158,12.3,12.34,3.9,9.374,2.2
340167484269160448,0.12408,ext,20.513939999999998,19.59435,19.2697,18.93401,18.79506,19.09633,18.19464,17.82508,17.57306,17.49755,0.1628471,0.1268893,0.08778145,0.06523103,0.048519900000000005,15.46,25.7,15.158,12.3,12.34,3.9,9.374,2.2
340167759147067392,0.11334289999999998,ext,21.13252,19.19161,18.21718,17.73989,17.40652,19.88575,17.89948,16.84025,16.39839,16.056910000000002,0.16581110000000002,0.1291989,0.08937921,0.06641833,0.04940304,13.751,41.4,13.633,31.7,12.414000000000001,3.7,9.291,2.5
340170234256189440,0.11337280000000001,ext,21.13252,19.19161,18.21718,17.73989,17.40652,19.88575,17.89948,16.84025,16.39839,16.056910000000002,0.16581110000000002,0.1291989,0.08937921,0.06641833,0.04940304,13.751,41.4,13.633,31.7,12.414000000000001,3.7,9.291,2.5
340168035232933888,0.12447860000000001,ext,21.43425,19.35163,18.31452,17.86211,17.475,20.799039999999998,18.682370000000002,17.63194,17.19827,16.81589,0.16433910000000002,0.1280519,0.08858573,0.06582869999999999,0.04896446,14.376,38.6,14.245,23.1,12.999,-0.7,9.389,-1.3
340168583780788224,0.1246009,ext,21.43425,19.35163,18.31452,17.86211,17.475,20.799039999999998,18.682370000000002,17.63194,17.19827,16.81589,0.16433910000000002,0.1280519,0.08858573,0.06582869999999999,0.04896446,14.376,38.6,14.245,23.1,12.999,-0.7,9.389,-1.3
340169683292416000,0.12410750000000001,ext,20.30399,19.501479999999997,18.7765,18.320629999999998,18.01213,19.32349,18.39602,17.63514,17.20177,16.91747,0.16645020000000002,0.1296969,0.08972369,0.06667432,0.04959344,14.492,37.0,14.052999999999999,26.0,11.187999999999999,10.4,8.668,1.9
340165836209678336,0.12416469999999999,ext,20.30399,19.501479999999997,18.7765,18.320629999999998,18.01213,19.32349,18.39602,17.63514,17.20177,16.91747,0.16645020000000002,0.1296969,0.08972369,0.06667432,0.04959344,14.492,37.0,14.052999999999999,26.0,11.187999999999999,10.4,8.668,1.9
323143477686724608,0.1182402,ext,21.43255,19.395020000000002,18.431820000000002,18.05112,17.67578,20.0853,17.979429999999997,16.9518,16.527479999999997,16.1721,0.09965737,0.07765235,0.05371954,0.03991937,0.02969268,14.004000000000001,37.0,13.794,20.5,12.122,2.3,8.322000000000001,1.1
323304556140193792,0.15730429999999998,ext,21.4497,19.61295,18.51781,18.05475,17.66639,20.12095,18.26051,17.0887,16.612379999999998,16.23095,0.128948,0.10047539999999999,0.06950844,0.05165222,0.03841976,14.11,34.5,13.9,15.4,12.302,2.3,8.66,0.8
323307304919263232,0.30519250000000003,ext,23.9629,20.93936,19.33791,18.6894,18.27243,23.56137,19.855710000000002,18.148670000000003,17.52886,17.100379999999998,0.1273397,0.09922224,0.06864148,0.05100798,0.03794057,14.186,34.8,13.975999999999999,17.4,11.741,1.5,8.805,0.2
323308954186704896,0.3063712,ext,23.686120000000003,21.26849,19.53481,18.93896,18.56384,22.7671,20.27369,18.50895,17.89635,17.55647,0.10825219999999999,0.08434939,0.05835252,0.04336217,0.03225349,14.532,31.6,14.089,17.7,12.117,0.8,8.959,-0.9
323309229064611840,0.1420003,ext,21.65804,20.040010000000002,18.9068,18.325429999999997,17.92106,20.520229999999998,18.7371,17.56495,16.9886,16.562929999999998,0.13023980000000002,0.101482,0.07020478,0.05216967,0.03880465,14.222000000000001,35.1,14.039000000000001,15.4,12.215,2.5,8.605,0.9
323307854675077120,0.07275175,ext,20.232229999999998,19.37818,19.04287,18.84623,18.797620000000002,19.30817,18.28991,17.836029999999997,17.52357,17.404120000000002,0.1085627,0.08459128,0.05851986,0.04348653,0.03234599,14.947000000000001,26.4,14.777999999999999,10.1,11.065,7.0,8.611,2.4
323308404430891008,0.02129653,ext,20.86015,19.69961,19.3808,19.07965,18.94588,18.485429999999997,17.339000000000002,16.90179,16.66712,16.48684,0.10849729999999999,0.0845404,0.05848465,0.04346037,0.03232653,15.139000000000001,24.1,14.985,9.0,11.592,4.5,8.451,1.0
323297959070427136,0.07115396,ext,21.229670000000002,19.8922,19.17995,18.759439999999998,18.4644,18.75855,17.41245,16.75101,16.36639,16.11426,0.1133191,0.08829749,0.06108379,0.04539181,0.03376316,13.895999999999999,37.3,13.654000000000002,22.4,9.969,15.7,7.983,4.6
323297134436706304,0.1566785,ext,22.13104,19.884120000000003,18.72034,18.19032,17.83503,20.81679,18.61552,17.37255,16.83784,16.44877,0.09810045,0.0764392,0.05288029,0.03929572,0.029228800000000003,13.888,38.1,13.626,21.6,12.161,2.4,8.794,-0.8
323296859558799360,0.07179181,ext,20.72306,19.659470000000002,19.06854,18.77666,18.523970000000002,19.337970000000002,18.09132,17.44054,17.0629,16.85995,0.1091913,0.08508112,0.05885872,0.04373834,0.03253329,14.411,32.6,14.245,14.7,10.704,9.1,8.61,0.4
323293011268102144,0.07543479,ext,21.01967,19.08371,18.20064,17.79486,17.4606,20.229029999999998,18.25131,17.29758,16.880110000000002,16.548920000000003,0.12016199999999999,0.09362938,0.06477237,0.04813281,0.03580197,14.325,33.2,14.129000000000001,15.6,11.844000000000001,1.5,8.931000000000001,-0.5
323154472803002368,0.1239222,ext,21.76249,19.8791,18.92994,18.51492,18.18998,19.98894,18.06699,17.05155,16.64311,16.2946,0.09479086,0.07386039999999999,0.05109628,0.03797001,0.02824271,14.409,34.2,14.276,13.8,12.062000000000001,0.5,8.26,1.4
323298233948334080,0.07664483,ext,20.93685,19.57282,18.93417,18.4624,18.16274,19.8949,18.48069,17.763720000000003,17.293120000000002,17.013720000000003,0.12113779999999999,0.09438972,0.06529837,0.04852369,0.03609271,14.415999999999999,33.9,14.119000000000002,15.3,10.319,12.5,8.433,3.4
323294935413450752,0.27480190000000004,ext,22.9259,21.31305,19.68457,19.12118,18.725479999999997,22.26054,20.10376,18.429479999999998,17.85236,17.456960000000002,0.09454319,0.07366741,0.05096278,0.0378708,0.02816892,14.765,28.4,14.363,13.2,12.31,2.2,9.0,-0.9
323296034925078528,0.04027047,ext,20.9012,19.54259,18.94975,18.6168,18.30203,18.75854,17.45191,16.84739,16.52151,16.25487,0.10143089999999999,0.07903427,0.05467554,0.04062979,0.0302211,14.302,34.1,14.247,14.0,10.835999999999999,8.1,8.41,0.9
323295760047171584,0.12428310000000001,ext,21.08686,19.38468,18.555139999999998,18.137220000000003,17.81576,20.25909,18.48353,17.587120000000002,17.17163,16.844720000000002,0.1035181,0.08066061,0.05580064,0.04146585,0.03084298,14.352,33.6,13.931,18.8,10.894,7.8,8.165,3.8
323297409314613248,1.661425,ps,19.62995,19.39498,19.35758,19.08001,19.098860000000002,19.6141,19.39706,19.36552,19.08033,19.10225,0.11243689999999999,0.08761007,0.06060823,0.04503841,0.03350031,15.247,23.8,14.305,13.6,11.837,1.1,8.033,4.9
323297684192520192,0.00015664379999999999,ps,19.082320000000003,18.10566,17.937070000000002,17.89572,17.9004,19.05958,18.09512,17.92766,17.8927,17.90772,0.11544059999999999,0.08995056,0.06222738,0.04624161,0.03439527,17.182000000000002,6.0,16.155,2.8,12.28,0.3,8.412,1.3
323286963954149376,0.1002423,ext,20.56935,19.137929999999997,18.26217,17.94367,17.642210000000002,19.38322,17.88995,17.10537,16.66393,16.36955,0.09306967,0.07251926,0.05016849,0.03728056,0.02772989,13.886,39.0,13.605,21.2,10.347000000000001,11.0,7.778,6.4
323287238832056320,0.1246338,ext,22.56485,20.302410000000002,19.222,18.74849,18.322770000000002,20.70107,18.56944,17.45478,16.93619,16.52282,0.08817667,0.06870666,0.04753095,0.03532059,0.02627203,13.987,37.5,13.734000000000002,22.5,11.558,4.4,8.922,-0.3
323285314686707712,0.4328996,ext,24.24276,22.11973,20.344820000000002,19.66463,19.13956,23.44027,21.03691,19.23433,18.477079999999997,18.020870000000002,0.08758032,0.068242,0.0472095,0.03508172,0.02609435,14.815999999999999,30.6,14.404000000000002,13.6,11.822000000000001,1.5,9.057,-0.9
323286414198335488,0.02481925,ext,21.45355,20.26063,19.81711,19.62305,19.328020000000002,18.519470000000002,17.36802,16.90425,16.61884,16.41694,0.08720893,0.0679526,0.047009300000000004,0.03493294,0.02598369,15.058,27.5,14.505,13.0,11.979000000000001,3.2,8.427,1.5
323285589564614656,0.0006585596000000001,ps,19.46161,18.4826,18.38116,18.38854,18.4298,19.5202,18.4651,18.37705,18.39724,18.4401,0.08677727,0.06761626,0.04677662,0.03476004,0.02585508,17.43,5.3,16.317999999999998,2.6,11.614,1.5,8.765,0.3
323284490052986880,0.12472190000000001,ext,21.45403,19.470129999999997,18.4375,18.089129999999997,17.65764,19.75526,17.83279,16.83672,16.39709,16.01758,0.09706901,0.07563552,0.052324300000000004,0.03888256,0.02892148,13.852,41.9,13.718,18.6,11.501,3.1,8.642000000000001,0.4
323284764930893824,0.18177320000000002,ext,22.046210000000002,19.96247,18.725379999999998,18.26047,17.833879999999997,20.842879999999997,18.72724,17.496489999999998,16.98179,16.606189999999998,0.09956629,0.07758138,0.05367044,0.03988289,0.02966554,14.071,39.3,13.888,16.5,12.002,-1.2,8.493,0.6
323285039808800768,0.1325917,ext,21.467229999999997,19.59788,18.572689999999998,18.16337,17.7946,20.49004,18.503320000000002,17.39855,16.94335,16.573339999999998,0.09092534,0.07084841,0.049012599999999996,0.03642162,0.02709099,14.161,38.0,13.942,15.9,11.637,0.9,8.769,0.1
323295485169264640,0.08899605,ext,21.71236,20.439770000000003,19.80395,19.401,19.20376,18.99725,17.79724,17.18187,16.84208,16.62054,0.1002075,0.07808101,0.05401608,0.04013974,0.02985659,14.642000000000001,33.4,14.377,12.1,10.975999999999999,5.9,8.273,1.6
323282565907638272,0.182919,ext,22.044529999999998,20.604020000000002,19.59799,19.15804,18.75752,19.65546,18.21585,17.320079999999997,16.87125,16.60091,0.09474646,0.0738258,0.05107234,0.03795223,0.02822948,14.748,31.6,14.333,12.8,10.773,7.1,8.347999999999999,1.2
323286139320428544,0.3226115,ext,23.88958,21.854570000000002,20.184910000000002,19.53762,19.05075,23.2497,20.30635,18.605929999999997,17.97436,17.541439999999998,0.09571993,0.07458431,0.05159708,0.03834216,0.02851953,14.775,31.2,14.594000000000001,9.4,12.093,-0.6,8.293,1.4
323296584680892416,0.0006916766,ps,18.652620000000002,17.456879999999998,17.21001,17.15365,17.14424,18.639020000000002,17.44043,17.2117,17.1298,17.14276,0.09888933,0.07705389,0.05330553,0.03961172,0.02946384,15.859000000000002,18.1,15.277999999999999,5.9,11.633,1.6,8.564,0.5
323283390541359104,-0.0001105538,ps,18.79365,17.88725,17.53493,17.42362,17.35341,18.78855,17.87329,17.53846,17.42642,17.37033,0.09954281,0.07756308,0.05365778,0.03987348,0.02965854,16.456,11.9,15.909,3.3,11.417,1.6,8.724,0.1
323294385657636864,0.07286519999999999,ext,20.495420000000003,19.006510000000002,18.28963,17.80704,17.45901,19.81961,18.22402,17.40631,16.95973,16.63041,0.10708279999999999,0.08343816,0.05772213,0.04289373,0.03190506,14.014000000000001,39.5,13.697000000000001,20.1,10.478,9.5,8.5,0.5
323306480285542400,0.37430209999999997,ext,23.72869,21.47642,19.70231,19.049229999999998,18.69752,22.74917,19.6793,17.87406,17.18683,16.85305,0.1121864,0.08741485,0.06047319,0.04493806,0.03342566,13.779000000000002,38.1,13.6,20.2,12.232999999999999,-1.2,8.857999999999999,-1.1
323307030041356288,0.07277206,ext,19.63371,18.713279999999997,18.48193,18.14135,18.1134,17.81661,16.86976,16.53884,16.19576,16.086679999999998,0.1270123,0.09896708,0.06846497,0.05087681,0.037843,14.042,37.5,13.708,21.1,9.607000000000001,21.6,7.7620000000000005,5.5
323294660535543808,0.27193690000000004,ps,18.70376,18.64218,18.41735,18.3254,18.02011,18.73832,18.60962,18.39696,18.31174,17.97663,0.1205961,0.09396768,0.06500641,0.04830673,0.03593133,14.445,32.6,13.540999999999999,23.0,11.123,6.0,8.316,1.2
367186345988220928,0.1187637,ext,20.86008,18.97281,17.860020000000002,17.46278,17.08353,19.5514,17.66781,16.62453,16.17885,15.78866,0.13885429999999999,0.1081944,0.07484835,0.05562035,0.04137132,13.652000000000001,41.1,13.512,30.1,11.964,1.9,9.076,-1.6
367172327214966784,0.09604219,ext,21.13458,19.44602,18.46206,18.020970000000002,17.76514,18.9447,17.33,16.472820000000002,16.04489,15.74978,0.13836170000000003,0.1078105,0.07458282,0.05542303,0.04122455,13.987,36.4,13.765999999999998,24.1,11.526,5.7,9.087,-0.5
367179199162640384,0.517782,ps,19.128339999999998,18.85378,18.915860000000002,18.739729999999998,18.73301,19.13097,18.830370000000002,18.89219,18.70644,18.69698,0.1490243,0.11611880000000001,0.08033042,0.05969411,0.04440145,14.252,35.3,13.142000000000001,33.2,10.657,12.0,8.264,4.2
367181398185895936,0.06188431,ext,22.03954,19.99411,19.1392,18.88993,18.5158,19.92101,17.807479999999998,17.136779999999998,16.726979999999998,16.468239999999998,0.1412942,0.1100954,0.07616352,0.05659766,0.04209826,14.455,32.3,14.270999999999999,18.8,11.489,5.8,8.539,1.4
367173151848687616,1.46412,ps,19.043,18.96049,18.77388,18.6374,18.5958,19.03785,18.95128,18.78296,18.6342,18.58387,0.1442406,0.1123913,0.07775179,0.05777791,0.04297615,15.642999999999999,19.6,14.067,23.0,11.094000000000001,9.0,8.525,3.5
367177824773105664,1.5554290000000002,ps,19.46711,19.27649,19.23242,19.095270000000003,19.09627,19.45384,19.25864,19.22206,19.077920000000002,19.08829,0.14663320000000002,0.1142556,0.07904151,0.05873631,0.04368903,15.937000000000001,15.9,14.454,16.4,11.843,4.5,9.146,-1.2
367180573552175104,0.7615122,ps,20.26339,20.06188,20.020210000000002,20.05201,19.753420000000002,20.26002,20.04411,20.00791,20.02652,19.71805,0.13999720000000002,0.1090848,0.07546438,0.05607812,0.04171182,15.81,17.5,15.173,10.6,12.215,1.3,9.219,-1.5
367181123307988992,0.1185496,ext,20.67803,18.74183,17.56602,17.14125,16.75892,18.77828,16.8173,15.76951,15.31739,14.92565,0.14269129999999997,0.11118410000000001,0.07691661,0.05715729,0.04251452,13.054,37.1,12.933,31.4,11.142000000000001,7.5,8.152999999999999,1.5
367182497697523712,0.1048111,ext,20.00243,18.61901,17.84135,17.47253,17.1696,19.07252,17.65769,16.85926,16.43171,16.158,0.1618731,0.12613039999999998,0.08725644,0.06484089,0.04822971,13.342,38.5,12.603,39.0,9.129,33.5,6.6739999999999995,15.4
367181673063802880,0.0500465,ext,20.3041,19.16891,18.472189999999998,18.06406,17.90504,18.59225,17.27736,16.669929999999997,16.28593,16.01524,0.1562162,0.12172260000000001,0.08420713,0.06257492,0.04654425,13.921,27.3,13.610999999999999,22.1,9.862,17.9,7.968,1.6
367183322331244544,0.05062586,ext,20.12412,18.924970000000002,18.33892,18.14718,17.92138,17.858620000000002,16.72318,16.386689999999998,16.12047,15.98661,0.1387233,0.1080923,0.07477775,0.05556788,0.04133229,14.024000000000001,36.4,13.800999999999998,25.4,10.062999999999999,20.5,8.379,3.7
367183597209151488,0.11992570000000001,ext,21.492279999999997,19.48863,18.36105,17.89419,17.58255,20.28611,17.92354,16.839029999999998,16.36982,16.01511,0.1409806,0.1098511,0.07599451,0.05647207,0.04200484,13.895,36.3,13.751,26.3,12.693,2.3,9.133,-2.9
367183872087058432,0.1212897,ext,21.48614,19.4429,18.30905,17.882929999999998,17.510170000000002,20.73865,18.56839,17.480929999999997,17.0339,16.64857,0.1379071,0.1074563,0.07433775,0.05524091,0.04108909,14.245,34.9,14.11,22.0,12.532,0.5,9.162,-2.7
367181947941709824,0.12203430000000001,ext,21.253870000000003,19.72925,18.70925,18.2366,17.90182,19.85078,18.169529999999998,17.174670000000003,16.70885,16.333579999999998,0.14522770000000002,0.1131605,0.07828389,0.05817332,0.04327026,14.186,35.3,13.922,24.9,11.418,6.9,9.058,2.3
367184146964965376,0.1210377,ext,21.28247,19.727439999999998,18.633010000000002,18.140829999999998,17.79457,19.90811,18.178060000000002,17.15046,16.695610000000002,16.30806,0.14146029999999998,0.1102249,0.0762531,0.05666422,0.04214777,14.245999999999999,32.4,14.164000000000001,20.6,12.110999999999999,1.5,9.117,-0.4
367186071110313984,0.11656369999999999,ext,21.66018,20.06275,18.9473,18.46923,18.159679999999998,20.2754,18.53024,17.49567,17.0299,16.68154,0.1483174,0.11556789999999999,0.07994932,0.05941091,0.04419081,14.605,30.6,14.453,16.8,12.047,1.7,8.956,0.4
367196241592870912,0.04299891,ext,19.09337,17.18655,16.28514,15.92656,15.5568,16.97701,15.00958,14.124460000000001,13.71308,13.40691,0.16798120000000002,0.1308898,0.09054894,0.06728757,0.05004959,11.547,45.3,11.613,46.9,10.731,11.7,9.117,2.1
367193217935894528,0.04280156,ext,19.71084,18.172810000000002,17.2928,16.82395,16.38255,16.61613,15.262889999999999,14.55272,14.12333,13.7996,0.162932,0.1269555,0.08782724,0.06526505,0.04854521,11.729000000000001,45.6,11.508,46.9,7.273,64.5,5.315,37.1
367192393302173696,0.04507047,ext,19.25967,17.336370000000002,16.450029999999998,16.082320000000003,15.682920000000001,17.323620000000002,15.397170000000001,14.51591,14.10162,13.78616,0.1607814,0.1252798,0.08666797,0.06440359,0.04790444,11.865,46.6,11.93,46.2,11.485999999999999,6.1,8.934,2.5
367206137197520896,0.03334082,ext,19.31963,18.41852,17.76943,17.584239999999998,17.4519,18.07709,16.97281,16.43161,16.13322,15.90029,0.1399619,0.10905730000000001,0.07544536,0.05606399,0.04170131,13.612,39.6,13.444,28.8,9.645,26.4,8.016,5.6
367207511587055616,0.09462173,ext,20.93824,19.50414,18.74695,18.3181,17.92417,18.869020000000003,17.47062,16.79427,16.37015,16.09595,0.14692439999999998,0.1144825,0.07919845,0.05885294,0.04377577,13.58,39.7,13.325999999999999,32.5,9.596,28.2,7.791,7.1
367194042569615360,0.11708160000000001,ext,20.788220000000003,19.036579999999997,18.145889999999998,17.7808,17.44356,19.88455,18.10206,17.212870000000002,16.82343,16.510270000000002,0.1629341,0.12695710000000002,0.08782835,0.06526588,0.04854583,13.944,36.1,13.735,24.9,11.632,5.3,8.573,1.2
367197341104498688,0.14628529999999998,ext,21.83704,19.687,18.53652,18.10589,17.729029999999998,20.81064,18.636779999999998,17.489810000000002,17.01974,16.68508,0.16626300000000002,0.129551,0.08962279,0.06659934,0.04953767,14.130999999999998,34.8,13.913,24.7,12.261,3.2,9.192,-0.7
367193492813801472,0.09462468,ext,19.90462,19.186239999999998,18.81994,18.524379999999997,18.405720000000002,18.84724,17.9925,17.58609,17.216179999999998,17.14507,0.1746841,0.13611270000000003,0.09416211,0.06997254,0.05204671,14.702,30.2,14.241,18.5,10.198,18.7,8.623,3.2
367195691837057024,0.04323379,ext,21.1001,19.78174,19.19185,18.98139,18.64801,18.954539999999998,17.73131,17.214370000000002,16.937920000000002,16.74145,0.1722507,0.13421660000000002,0.09285041,0.06899781,0.05132169,14.911,27.4,14.772,13.6,11.097999999999999,7.7,8.764,0.7
367194592325429248,1.777887,ps,19.93145,19.84021,19.74219,19.41554,19.46276,19.93817,19.82263,19.742179999999998,19.41329,19.43897,0.1954104,0.1522624,0.10533440000000001,0.07827479,0.05822206,16.027,14.5,14.735999999999999,13.5,11.19,7.8,9.006,2.3
367203113540544512,2.2215380000000002,ps,19.656270000000003,19.272470000000002,19.26861,19.333579999999998,19.213910000000002,19.65191,19.26251,19.25348,19.3124,19.2034,0.1390918,0.10837939999999999,0.07497638,0.05571548,0.04144208,16.031,14.2,15.164000000000001,10.2,11.972999999999999,4.0,8.942,2.5
367206961831241728,1.779365,ps,20.36516,20.17114,20.26445,19.81118,19.904120000000002,20.324820000000003,20.08796,20.1725,19.74312,19.82229,0.15026289999999998,0.1170838,0.08099806,0.06019023,0.04477048,16.387999999999998,10.6,15.147,9.5,12.097999999999999,3.3,8.95,2.0
